"X0.0","X0.0.1","X0.0.2","X0.0.3","X0.0.4","X0.0.5","X0.0.6","X0.0.7","X0.0.8","X0.0.9","X0.0.10","X0.0.11","X0.0.12","X0.0.13","X0.0.14","X0.0.15","X0.0.16","X0.0.17","X0.0.18","X0.0.19","X0.0.20","X0.0.21","X0.0.22","X0.0.23","X0.0.24","X0.0.25","X0.0.26","X0.0.27","X0.0.28","X0.0.29","X0.0.30","X0.0.31","X0.0.32","X0.0.33","X0.0.34","X0.0.35","X0.0.36","X0.0.37","X0.0.38","X0.0.39","X0.0.40","X0.0.41","X0.0.42","X0.0.43","X0.0.44","X0.0.45","X0.0.46","X1.0","X0.0.47","X0.0.48","X0.0.49","X0.0.50","X0.0.51","X0.0.52","X0.0.53","X0.0.54","X0.0.55","X0.0.56","X0.0.57","X0.0.58","X0.0.59","X0.0.60","X0.0.61","X0.0.62","X0.0.63","X0.0.64","X0.0.65","X0.0.66","X0.0.67","X0.0.68","X0.0.69","X0.0.70","X0.0.71","X0.0.72","X0.0.73","X1.0.1","X0.0.74","X0.0.75","X0.0.76","X0.0.77","X0.0.78","X0.0.79","X0.0.80","X0.0.81","X2.0","X0.0.82","X0.0.83","X0.0.84","X0.0.85","X0.0.86","X0.0.87","X0.0.88","X0.0.89","X0.0.90","X0.0.91","X0.0.92","X0.0.93","X0.0.94","X0.0.95","X0.0.96","X0.0.97","X0.0.98","X0.0.99","X0.0.100","X0.0.101","X0.0.102","X0.0.103","X0.0.104","X2.0.1","X0.0.105","X0.0.106","X0.0.107","X0.0.108","X0.0.109","X0.0.110","X0.0.111","X0.0.112","X0.0.113","X0.0.114","X0.0.115","X0.0.116","X0.0.117","X0.0.118","X0.0.119","X0.0.120","X0.0.121","X0.0.122","X0.0.123","X0.0.124","X1.0.2","X0.0.125","X0.0.126","X0.0.127","X0.0.128","X0.0.129","X0.0.130","X0.0.131","X0.0.132","X0.0.133","X0.0.134","X0.0.135","X0.0.136","X0.0.137","X0.0.138","X0.0.139","X0.0.140","X0.0.141","X0.0.142","X0.0.143","X0.0.144","X0.0.145","X0.0.146","X1.0.3","X0.0.147","X0.0.148","X0.0.149","X0.0.150","X0.0.151","X0.0.152","X0.0.153","X0.0.154","X0.0.155","X0.0.156","X0.0.157","X0.0.158","X0.0.159","X0.0.160","X0.0.161","X0.0.162","X0.0.163","X0.0.164","X0.0.165","X0.0.166","X0.0.167","X0.0.168","X0.0.169","X0.0.170","X0.0.171","X0.0.172","X0.0.173","X0.0.174","X0.0.175","X0.0.176","X0.0.177","X0.0.178","X0.0.179","X0.0.180","X0.0.181","X0.0.182","X0.0.183","X0.0.184","X0.0.185","X0.0.186","X0.0.187","X0.0.188","X0.0.189","X0.0.190","X0.0.191","X0.0.192","X0.0.193","X0.0.194","X0.0.195","X0.0.196","X0.0.197","X0.0.198","X0.0.199","X0.0.200","X0.0.201","X0.0.202","X0.0.203","X0.0.204","X0.0.205","X0.0.206","X0.0.207","X0.0.208","X0.0.209","X0.0.210","X0.0.211","X0.0.212","X0.0.213","X0.0.214"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,2,3,1,1,0,0,0,2,2,1,1,4,5,7,2,7,6,6,2,5,3,3,7,17,8,14,9,11,11,12,14,18,16,13,26,33,12,25,23,25,27,23,36,27,32,34,42,47,41,41,37,52,55,49,45,59,73,64,59,65,64,68,81,87,82,68,64,58,94,69,83,84,73,61,77,76,78,70,78,56,54,54,44,42,40,56,47,40,46,39,29,32,38,38,23,36,24,22,24,26,17,18,17,15,8,18,19,16,10,8,8,9,8,13,8,6,3,7,6,6,1,4,5,3,3,3,3,3,1,3,0,1,3,1,0,0,1,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,2,1,4,1,0,0,1,1,3,6,3,1,1,2,2,3,2,4,8,3,7,4,8,6,4,12,4,9,7,11,14,12,16,14,18,12,22,22,23,22,31,29,27,28,29,32,36,38,34,47,49,43,49,51,49,70,54,55,64,64,70,77,74,80,70,72,91,83,80,60,94,94,96,85,85,73,77,82,76,80,84,77,63,57,61,64,58,47,56,63,63,29,39,38,29,43,42,32,29,28,19,21,19,22,13,9,15,13,13,9,13,12,8,10,8,12,13,7,4,7,8,3,7,8,4,8,4,4,5,2,0,3,3,2,2,4,1,0,2,0,1,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,1,0,0,0,1,3,0,0,1,1,0,1,1,2,1,3,2,2,2,4,4,5,2,6,2,2,1,4,1,2,9,7,7,7,5,9,10,14,15,13,10,15,7,8,20,23,28,10,15,21,29,23,25,40,28,31,42,35,50,44,64,46,52,72,49,63,74,83,68,64,95,68,74,79,81,92,85,93,98,89,94,85,97,84,98,88,87,81,94,100,92,94,95,93,78,61,65,57,57,60,37,46,37,49,31,40,40,39,37,24,29,46,23,29,20,14,21,14,17,12,17,7,14,17,13,4,8,6,4,5,6,6,4,4,5,5,3,2,3,5,2,2,1,3,2,1,1,0,1,1,1,3,0,2,2,0,1,2,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,1,0,0,1,0,2,2,4,2,4,3,2,2,5,3,0,4,3,0,3,3,4,4,6,5,11,7,11,9,11,9,11,18,19,27,19,18,14,23,27,24,32,32,31,33,33,35,36,44,43,45,56,60,61,78,61,71,83,77,80,108,76,85,94,97,96,90,93,111,105,104,108,102,119,95,85,77,107,87,102,70,85,77,79,62,86,63,61,58,56,59,48,48,48,51,36,39,29,38,40,43,29,26,26,29,19,14,32,19,11,8,16,15,9,13,6,5,8,7,6,6,6,4,10,3,1,4,3,4,2,4,1,2,1,3,3,2,3,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,2,0,0,1,2,1,0,1,4,0,4,3,5,2,2,4,6,4,4,3,3,3,9,7,4,6,13,9,7,13,4,14,10,12,11,19,19,18,14,18,27,25,28,29,28,35,37,31,50,55,42,56,43,61,77,57,95,56,67,102,83,88,86,95,102,105,89,89,107,109,118,125,106,97,102,107,117,103,111,119,82,109,110,95,90,78,82,77,76,73,73,65,57,52,60,65,40,48,55,24,31,36,39,24,28,24,33,28,18,22,21,21,14,14,8,6,9,8,10,8,5,7,3,6,10,2,8,4,8,2,3,7,3,3,1,3,2,3,4,1,0,6,0,1,0,0,1,0,1,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,2,1,3,2,2,2,3,2,5,4,4,2,2,2,6,2,3,2,4,4,3,6,6,8,13,10,8,16,11,11,15,15,21,22,18,22,14,29,29,29,38,28,26,38,29,47,41,55,65,60,64,54,71,57,72,84,80,87,78,94,106,97,97,109,111,128,121,125,115,112,115,134,102,110,109,110,130,93,115,113,116,115,94,94,93,78,99,78,81,68,75,38,71,52,55,53,49,43,44,38,52,31,26,33,20,20,21,11,18,16,17,10,9,14,18,10,8,3,5,10,6,8,3,1,6,5,6,2,4,2,5,4,1,4,1,8,2,2,1,1,1,1,2,2,1,0,0,2,2,1,0,0,3,1,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,1,1,3,3,1,3,0,3,5,4,3,2,4,1,2,4,6,7,5,6,13,10,6,13,12,10,21,13,8,12,21,12,15,17,23,29,22,29,36,35,35,39,40,33,55,47,43,57,59,63,69,74,91,82,88,78,91,92,114,104,110,117,128,122,125,123,124,134,117,158,133,118,132,123,136,131,104,131,122,112,116,124,112,115,89,83,110,99,79,54,81,57,57,55,48,54,39,40,37,33,32,29,29,38,24,26,19,18,14,12,14,12,9,11,13,7,9,6,8,9,3,5,7,3,5,3,2,5,6,3,4,1,4,2,1,0,2,1,3,3,0,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,3,0,0,1,0,3,4,1,3,4,3,5,1,3,2,7,4,9,3,7,5,6,7,7,7,9,9,7,10,12,16,12,18,14,20,19,31,23,27,25,27,27,28,51,43,51,65,55,41,67,56,60,71,60,83,80,82,80,105,104,98,135,105,121,132,135,137,136,139,148,147,179,131,142,154,161,113,156,152,125,142,132,114,147,91,120,99,99,90,107,99,88,87,60,80,62,61,59,55,54,48,44,42,39,34,32,24,32,25,27,19,18,18,23,10,17,20,13,11,9,7,7,8,5,4,4,5,5,2,2,2,9,2,6,2,3,2,2,3,1,1,1,1,1,5,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,0,3,2,2,0,0,4,4,4,2,2,3,0,2,2,3,5,4,9,3,7,3,8,7,11,9,6,10,15,17,16,12,20,22,19,20,26,23,32,33,23,33,32,38,47,42,52,45,46,51,72,73,81,87,87,86,102,92,107,112,130,143,119,113,135,156,164,135,140,137,159,140,162,157,155,159,167,153,177,155,161,132,140,123,114,132,105,102,107,78,92,76,86,66,72,65,60,66,68,62,51,56,50,28,35,27,30,29,29,31,21,25,27,23,18,15,14,11,8,12,12,8,9,5,9,4,4,7,4,6,4,5,1,4,1,1,1,2,2,1,0,4,2,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,3,0,0,0,1,0,1,2,0,1,1,1,3,1,1,3,3,4,4,1,3,3,2,4,2,5,4,7,9,2,10,11,17,11,10,10,17,11,12,25,18,20,20,33,28,30,29,37,38,36,49,58,52,71,61,65,73,67,79,94,105,80,83,110,102,111,136,117,120,131,139,155,152,177,176,166,180,200,179,174,181,196,178,179,186,168,166,134,164,140,135,126,131,125,116,104,87,88,90,66,73,78,71,59,53,51,52,41,39,47,49,29,33,32,26,19,29,25,20,23,15,13,12,13,9,8,7,6,10,12,8,6,3,2,6,2,2,4,4,3,2,1,3,4,2,0,4,2,1,0,1,2,2,4,4,1,1,1,0,0,0,0,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,1,2,1,0,2,0,0,3,0,0,1,3,0,2,1,7,2,4,7,3,5,2,6,4,3,7,4,9,10,6,10,8,11,8,12,16,13,17,14,16,24,22,29,25,30,33,32,43,49,40,51,52,63,57,73,61,73,77,83,101,112,98,99,120,128,151,142,139,134,170,137,152,189,202,197,172,204,179,212,166,184,183,193,201,192,162,157,153,189,174,141,156,134,142,112,114,101,95,84,76,81,58,58,67,62,61,55,36,33,41,55,32,29,23,25,27,30,16,21,20,14,16,22,9,15,12,9,5,6,9,9,9,3,7,5,4,2,3,3,1,3,2,3,3,4,0,0,4,1,3,1,1,1,1,2,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,0,4,1,3,2,3,0,4,4,4,5,0,5,11,0,5,1,6,3,10,5,9,9,11,9,8,9,5,11,9,21,16,13,22,24,22,18,26,37,41,29,32,43,42,56,49,53,56,66,52,77,83,79,91,112,97,115,121,97,148,166,140,154,192,192,173,183,183,190,205,187,239,171,216,217,213,214,207,209,171,220,163,188,177,166,157,142,135,120,115,125,104,99,113,79,79,87,65,76,66,47,53,51,39,37,40,45,28,31,27,20,18,20,13,28,14,17,15,13,21,10,7,6,8,7,2,8,4,3,5,1,4,1,2,3,0,7,4,2,4,2,0,0,2,3,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,1,0,3,1,0,2,5,4,2,1,1,5,2,4,5,4,9,4,3,10,10,8,5,7,8,8,7,10,12,13,11,19,15,15,21,25,19,27,22,25,36,32,43,35,44,49,46,61,51,63,75,68,106,81,101,107,119,119,129,112,128,145,168,166,177,196,157,187,205,203,218,270,220,222,213,215,236,244,225,202,201,210,203,193,182,189,185,165,134,154,123,110,110,99,101,104,91,86,92,63,69,80,68,44,62,37,47,29,37,31,24,19,25,20,15,22,21,9,11,16,10,11,5,9,13,10,10,6,8,7,3,6,2,2,6,3,7,5,5,4,0,1,6,0,3,0,1,0,3,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,2,0,1,2,0,0,4,2,1,2,3,5,8,3,5,7,10,2,4,6,6,7,9,5,13,5,16,10,12,14,8,10,15,17,27,17,21,15,23,21,44,29,25,42,44,35,72,53,56,80,57,98,84,98,97,104,112,110,128,138,169,173,193,174,203,209,194,217,201,228,233,248,234,236,253,291,262,267,278,255,241,245,220,236,212,189,212,192,167,172,157,139,126,109,121,119,101,77,81,75,61,81,53,50,50,54,51,36,47,29,34,26,36,29,21,23,10,20,13,8,17,11,11,12,6,10,7,7,2,3,6,8,8,3,4,3,5,2,4,2,1,2,4,1,0,1,1,1,0,3,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,1,0,0,1,2,1,1,0,1,0,1,3,3,1,4,2,2,3,4,5,5,5,4,5,5,14,5,5,7,10,10,7,15,6,5,20,17,14,23,18,16,16,23,20,23,22,44,29,43,58,53,46,51,68,60,88,69,82,78,105,99,107,118,145,139,167,155,173,219,204,205,235,229,224,257,254,248,249,264,279,312,281,290,279,271,279,284,246,263,239,220,188,215,191,147,157,154,178,135,138,122,108,102,84,97,82,88,85,60,56,60,57,51,49,39,35,29,39,23,27,22,21,16,23,19,10,11,11,13,7,9,10,6,7,6,6,6,2,3,3,4,3,2,1,3,2,3,5,1,0,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,1,0,0,2,2,1,1,1,1,5,3,7,4,4,4,4,4,14,5,5,6,7,5,5,7,7,13,7,15,17,17,17,18,24,28,32,33,39,45,39,46,55,49,68,67,73,75,82,78,89,110,101,130,132,158,169,150,197,160,182,207,226,257,249,263,256,242,279,322,323,325,324,306,295,311,328,290,285,273,258,242,250,237,199,212,201,195,166,169,165,157,122,123,100,120,104,86,82,67,58,76,51,49,46,43,32,34,32,34,30,32,30,16,24,10,9,16,16,11,13,12,15,10,9,8,5,4,4,5,3,3,4,4,2,4,6,5,2,1,0,2,1,1,1,0,1,1,1,3,1,1,0,0,2,2,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,2,2,0,2,0,0,0,1,0,0,2,0,2,1,2,1,4,3,2,4,4,2,4,6,7,5,6,9,5,6,6,9,15,12,17,10,20,14,13,20,25,28,32,27,34,38,44,32,39,44,60,58,51,74,72,75,92,109,93,113,105,120,122,142,143,159,184,216,192,218,240,258,245,283,288,300,349,329,353,335,343,344,355,336,357,312,310,309,296,260,253,248,236,241,210,203,167,163,160,147,142,112,107,83,88,86,81,101,79,68,63,53,45,44,35,26,44,31,32,23,34,22,16,20,13,18,6,18,11,10,9,7,11,4,5,5,5,6,8,4,7,7,6,4,2,1,1,2,1,1,1,1,1,1,2,2,2,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,1,2,1,4,0,1,2,0,4,2,4,1,3,2,4,3,6,7,5,9,10,12,8,6,6,10,7,8,11,15,18,15,15,23,19,22,27,28,30,38,50,32,43,45,61,61,53,64,73,86,77,96,93,113,98,136,143,165,168,165,174,210,192,226,253,263,315,316,319,350,336,337,340,361,381,365,385,378,336,351,356,318,307,267,287,274,264,253,243,186,180,185,175,149,118,123,107,124,103,102,83,91,85,91,55,39,40,47,46,34,32,38,26,29,25,18,26,26,26,13,16,14,7,17,7,10,5,11,12,12,5,5,11,4,7,4,3,1,4,1,0,0,2,2,2,1,2,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,2,2,1,5,3,1,0,2,0,1,0,1,2,2,1,1,4,2,5,6,3,5,3,5,2,7,9,11,5,12,3,7,13,18,9,11,26,21,17,19,24,25,21,30,37,29,38,43,44,52,56,43,66,60,57,78,74,98,108,116,128,100,137,164,162,176,204,222,248,201,259,248,279,303,324,343,330,373,363,415,397,426,447,450,429,379,397,340,373,350,332,306,291,271,256,250,208,207,208,163,175,132,124,115,112,97,104,89,88,88,89,74,52,49,54,50,40,40,37,41,25,20,33,18,14,18,20,15,12,13,12,8,10,16,11,10,8,9,5,6,4,4,5,6,2,5,2,5,2,3,2,1,2,1,0,1,2,1,1,0,0,0,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,2,3,3,2,2,0,2,1,1,0,2,3,3,2,3,5,0,2,2,4,4,3,9,7,7,2,5,7,8,9,9,15,16,12,15,14,13,18,23,15,28,32,44,30,31,37,46,53,56,69,53,67,69,77,83,107,95,114,121,138,105,140,164,188,207,209,236,255,244,306,314,326,329,345,362,393,423,445,439,452,449,463,469,387,425,398,407,342,323,349,295,256,287,236,233,186,215,206,167,165,145,153,113,108,127,102,77,76,78,57,56,62,51,49,27,31,36,35,33,28,27,28,27,18,18,27,21,11,19,11,9,6,17,9,3,2,4,6,4,6,7,4,3,6,2,0,2,4,3,1,1,1,1,0,1,2,1,0,0,0,1,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,1,2,0,0,1,2,0,2,0,1,1,0,3,1,0,0,0,3,4,3,3,4,2,5,6,11,6,7,8,4,9,4,7,6,12,13,16,15,25,22,26,33,26,31,31,28,38,37,37,46,54,54,67,73,88,67,80,97,99,119,118,116,154,145,175,193,212,230,228,269,262,330,316,362,347,407,449,461,482,483,492,488,454,470,493,453,487,441,406,390,376,315,346,293,271,265,254,239,203,192,172,156,138,139,113,117,105,98,109,103,74,70,55,51,45,58,50,47,35,26,33,27,23,23,19,23,15,20,9,15,17,10,10,3,8,10,10,5,6,9,4,4,5,1,6,2,3,2,2,0,0,3,3,2,0,0,1,0,0,0,2,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,3,1,2,1,1,0,5,5,2,6,3,4,4,8,3,12,7,6,8,10,6,10,11,14,12,14,18,20,16,29,19,31,26,29,40,27,40,47,48,44,55,69,61,75,88,110,100,126,129,146,153,157,215,215,222,177,270,274,299,315,302,329,377,438,429,469,505,505,527,552,504,576,516,543,504,481,472,466,416,407,381,344,314,286,283,260,240,242,194,197,169,167,151,132,123,109,116,96,78,56,87,73,66,56,47,46,48,31,26,28,27,24,20,28,25,12,12,20,9,14,11,5,8,8,7,11,6,7,3,5,7,2,6,2,2,2,6,3,3,4,4,4,0,2,2,1,0,1,1,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,3,1,0,1,1,3,1,3,4,5,3,2,3,3,7,8,9,7,7,3,6,11,14,8,12,16,18,12,21,17,27,26,28,24,27,30,33,35,51,34,54,48,68,72,59,61,88,104,114,125,133,144,156,174,180,209,192,263,255,258,319,318,336,402,425,438,492,522,535,572,546,592,595,552,572,502,519,497,466,510,418,409,371,333,334,298,269,257,228,202,205,165,159,134,130,108,117,114,90,77,69,79,66,67,42,43,46,37,35,26,29,34,27,17,15,12,17,14,17,8,16,10,12,11,6,5,9,12,6,3,6,3,7,5,2,2,6,0,4,5,0,0,1,4,1,0,0,0,2,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1,0,0,2,0,0,0,0,0,1,2,1,2,0,0,3,2,1,1,1,1,2,2,2,3,1,2,1,2,2,4,3,4,5,5,10,8,14,11,14,9,9,13,12,21,13,22,28,31,29,35,31,37,45,39,51,55,64,75,81,83,80,87,78,102,112,124,161,152,199,202,192,225,254,262,323,312,347,424,434,482,483,566,586,527,583,601,663,636,656,621,567,558,523,552,533,462,423,419,368,317,289,284,265,219,226,202,184,158,157,148,122,131,133,94,77,83,70,59,56,57,45,62,47,36,36,38,31,25,22,12,15,7,12,17,11,12,12,7,5,11,7,11,5,9,8,7,4,5,1,2,3,4,3,2,0,2,1,0,2,3,1,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,2,0,1,1,0,0,0,1,2,1,3,2,1,5,4,5,3,3,5,4,2,2,6,4,7,7,4,4,10,13,13,14,16,28,15,18,24,24,27,16,44,30,34,36,49,54,50,76,66,67,70,87,102,98,109,123,152,164,166,171,202,214,246,265,269,315,346,422,384,495,462,518,536,539,627,627,683,698,705,692,655,675,651,565,549,465,448,428,430,353,319,337,287,281,204,236,199,189,158,159,146,145,115,112,87,85,79,70,66,61,59,56,58,38,41,40,42,28,27,30,23,25,21,15,14,14,11,13,9,11,4,11,3,5,8,12,6,2,6,0,5,5,2,2,4,1,2,5,4,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2,0,3,4,0,2,3,1,2,5,2,1,2,5,1,3,3,13,8,4,11,11,8,12,13,10,16,14,22,17,25,25,36,24,28,36,27,39,52,49,43,39,59,63,78,80,97,101,127,123,136,138,163,192,182,224,200,241,277,268,322,321,388,426,485,494,519,573,592,624,695,712,802,788,753,719,692,685,610,568,496,493,449,408,350,335,327,290,236,254,240,214,189,170,158,165,136,116,115,80,108,93,70,66,67,60,52,54,40,38,33,36,20,31,27,28,23,13,18,14,10,14,10,10,14,11,4,8,4,8,4,2,2,3,4,1,3,3,1,2,1,0,2,0,3,2,0,1,1,0,3,0,2,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,1,0,1,1,0,0,0,3,3,1,0,1,2,2,3,1,0,0,4,1,1,4,4,4,2,5,4,7,4,9,5,7,9,9,4,14,17,13,11,13,23,22,18,18,29,23,36,32,43,44,32,46,51,54,75,69,81,99,113,81,109,137,160,181,181,194,234,229,253,277,320,324,365,412,405,473,509,508,587,656,694,768,762,847,877,769,767,755,728,665,610,548,515,470,465,382,360,325,299,291,264,209,204,191,185,175,141,111,120,125,89,81,102,74,77,72,56,50,56,32,27,31,34,37,27,22,40,23,20,11,11,14,18,14,11,6,6,7,10,8,5,10,3,5,4,2,9,1,3,7,4,1,0,2,3,2,0,3,1,4,0,4,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,2,3,1,0,2,1,4,1,1,2,4,1,5,4,1,5,5,3,5,6,10,5,4,7,7,8,13,12,8,14,16,12,12,19,23,29,29,34,37,27,29,41,28,39,48,44,65,59,85,80,103,117,105,130,136,157,161,179,208,212,229,294,273,295,331,355,414,447,474,540,587,615,667,761,723,795,832,858,817,815,759,762,628,626,522,504,513,430,414,347,357,319,278,254,225,210,194,169,152,150,159,111,113,109,100,68,75,75,69,55,47,36,44,48,51,36,26,24,39,18,23,20,15,14,18,13,17,3,10,12,7,9,6,8,5,4,2,5,3,7,1,5,4,1,5,3,2,1,1,3,1,1,1,1,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
