file,mysql_success,mysql_header_precision,mysql_header_recall,mysql_header_f1,mysql_record_precision,mysql_record_recall,mysql_record_f1,mysql_cell_precision,mysql_cell_recall,mysql_cell_f1
row_field_delimiter_62_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_field_delimiter_46_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_extra_quote5_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_more_sep_row60_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row61_col2.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7636122177954847,0.5897435897435898,0.6655092592592593
row_more_sep_row31_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row20_col3.csv,1,1.0,1.0,1.0,0.21686746987951808,0.9,0.34951456310679613,0.3293492695883134,0.1785457163426926,0.23155929038281978
row_more_sep_row57_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row67_col4.csv,1,1.0,1.0,1.0,0.7831325301204819,0.9701492537313433,0.8666666666666668,0.8273572377158035,0.6846153846153846,0.7492483463619964
row_extra_quote51_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row9_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote13_col5.csv,1,1.0,1.0,1.0,0.13253012048192772,0.8461538461538461,0.22916666666666669,0.2549800796812749,0.13168724279835392,0.17367706919945727
row_less_sep_row45_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_less_sep_row10_col2.csv,1,1.0,1.0,1.0,0.10843373493975904,0.9,0.19354838709677422,0.22310756972111553,0.11305518169582772,0.15006699419383654
row_less_sep_row5_col1.csv,1,1.0,1.0,1.0,0.04819277108433735,0.8,0.09090909090909091,0.17131474103585656,0.08392973324658426,0.1126637554585153
row_more_sep_row37_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote73_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row50_col3.csv,1,1.0,1.0,1.0,0.5783132530120482,0.96,0.7218045112781953,0.646746347941567,0.4517625231910946,0.5319497542326598
row_extra_quote9_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_more_sep_row28_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row62_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote23_col0.csv,1,1.0,1.0,1.0,0.25301204819277107,0.9130434782608695,0.39622641509433965,0.35723771580345287,0.1976487876561352,0.2544938505203406
row_extra_quote21_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row24_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote55_col1.csv,1,1.0,1.0,1.0,0.6385542168674698,0.9636363636363636,0.7681159420289854,0.6972111553784861,0.5067567567567568,0.5869200670765792
row_extra_quote75_col8.csv,1,1.0,1.0,1.0,0.8795180722891566,0.9605263157894737,0.9182389937106917,0.9229747675962815,0.8424242424242424,0.8808618504435994
row_more_sep_row65_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote62_col8.csv,1,1.0,1.0,1.0,0.7228915662650602,0.9523809523809523,0.8219178082191781,0.7835325365205843,0.6190975865687304,0.6916764361078547
row_more_sep_row35_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row54_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote20_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote4_col8.csv,1,1.0,1.0,1.0,0.03614457831325301,0.6,0.06818181818181818,0.16865869853917662,0.0826284970722186,0.11091703056768557
row_more_sep_row27_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row66_col3.csv,1,1.0,1.0,1.0,0.7710843373493976,0.9696969696969697,0.8590604026845637,0.8167330677290837,0.6677524429967426,0.7347670250896057
row_more_sep_row70_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote83_col5.csv,1,1.0,1.0,1.0,0.963855421686747,0.963855421686747,0.963855421686747,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_less_sep_row38_col4.csv,1,1.0,1.0,1.0,0.43373493975903615,0.9473684210526315,0.5950413223140496,0.5192563081009296,0.32475083056478404,0.399591211037302
row_more_sep_row10_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row56_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_more_sep_row9_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row33_col3.csv,1,1.0,1.0,1.0,0.37349397590361444,0.9393939393939394,0.5344827586206897,0.46613545816733065,0.27835051546391754,0.3485600794438928
row_more_sep_row73_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row32_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote24_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_field_delimiter_63_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_less_sep_row33_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row58_col2.csv,1,1.0,1.0,1.0,0.6746987951807228,0.9655172413793104,0.7943262411347517,0.7317397078353254,0.5493519441674976,0.6275626423690206
row_less_sep_row83_col8.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.99734395750332,0.99734395750332
row_extra_quote16_col4.csv,1,1.0,1.0,1.0,0.1686746987951807,0.875,0.2828282828282829,0.28818061088977426,0.15153631284916202,0.19862700228832955
row_more_sep_row0_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row62_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row61_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote61_col8.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9516129032258065,0.8137931034482758,0.7742363877822045,0.6028955532574974,0.677906976744186
row_more_sep_row20_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row5_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row70_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row33_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row29_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row5_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote48_col3.csv,1,1.0,1.0,1.0,0.5542168674698795,0.9583333333333334,0.7022900763358779,0.6241699867197875,0.42766151046405826,0.5075593952483801
row_more_sep_row33_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote11_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row79_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row69_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote28_col2.csv,1,1.0,1.0,1.0,0.3132530120481928,0.9285714285714286,0.46846846846846846,0.41301460823373176,0.23686214775323686,0.3010648596321394
row_extra_quote79_col0.csv,1,1.0,1.0,1.0,0.927710843373494,0.9746835443037974,0.9506172839506173,0.952191235059761,0.8973717146433041,0.9239690721649485
row_extra_quote14_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_less_sep_row41_col3.csv,1,1.0,1.0,1.0,0.46987951807228917,0.9512195121951219,0.6290322580645161,0.5511288180610889,0.35439795046968403,0.4313929313929314
row_extra_quote56_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row72_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row49_col3.csv,1,1.0,1.0,1.0,0.5662650602409639,0.9591836734693877,0.7121212121212123,0.6361221779548473,0.4406623735050598,0.5206521739130435
row_less_sep_row76_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_more_sep_row41_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row68_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row35_col1.csv,1,1.0,1.0,1.0,0.39759036144578314,0.9428571428571428,0.559322033898305,0.48871181938911024,0.2977346278317152,0.37003519356460535
row_less_sep_row18_col5.csv,1,1.0,1.0,1.0,0.18072289156626506,0.8823529411764706,0.3,0.29747675962815406,0.15741391426563597,0.2058823529411765
row_less_sep_row77_col1.csv,1,1.0,1.0,1.0,0.9036144578313253,0.974025974025974,0.9375,0.9349269588313412,0.8638036809815951,0.8979591836734694
row_less_sep_row21_col8.csv,1,1.0,1.0,1.0,0.2289156626506024,0.9047619047619048,0.36538461538461536,0.34130146082337315,0.18663761801016704,0.24131455399061033
row_more_sep_row83_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote1_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row66_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row36_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row22_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9933862433862434,0.9953611663353215
row_extra_quote9_col2.csv,1,1.0,1.0,1.0,0.0963855421686747,0.8888888888888888,0.17391304347826086,0.21248339973439576,0.1068090787716956,0.14215904042647715
row_less_sep_row7_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote70_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row37_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_extra_quote43_col8.csv,1,1.0,1.0,1.0,0.4939759036144578,0.9318181818181818,0.6456692913385826,0.5830013280212484,0.3854258121158911,0.4640591966173362
row_less_sep_row52_col1.csv,1,1.0,1.0,1.0,0.6024096385542169,0.9615384615384616,0.7407407407407407,0.6693227091633466,0.47547169811320755,0.555984555984556
row_extra_quote63_col8.csv,1,1.0,1.0,1.0,0.7349397590361446,0.953125,0.8299319727891157,0.7941567065073041,0.6361702127659574,0.7064382752510336
row_less_sep_row1_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.12881806108897742,0.061587301587301586,0.08333333333333334
row_less_sep_row78_col3.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9743589743589743,0.9440993788819876,0.9442231075697212,0.8810408921933085,0.9115384615384614
row_more_sep_row78_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote69_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row80_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote42_col8.csv,1,1.0,1.0,1.0,0.4819277108433735,0.9302325581395349,0.6349206349206349,0.5723771580345286,0.37445699391833187,0.4527310924369748
row_more_sep_row76_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row49_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row20_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote56_col8.csv,1,1.0,1.0,1.0,0.6506024096385542,0.9473684210526315,0.7714285714285714,0.7211155378486056,0.5355029585798816,0.6146010186757216
row_extra_quote23_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote71_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row33_col2.csv,1,1.0,1.0,1.0,0.37349397590361444,0.9393939393939394,0.5344827586206897,0.46613545816733065,0.27835051546391754,0.3485600794438928
row_extra_quote81_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row24_col7.csv,1,1.0,1.0,1.0,0.26506024096385544,0.9166666666666666,0.411214953271028,0.37184594953519257,0.2074074074074074,0.2662862577270566
row_extra_quote60_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_less_sep_row24_col2.csv,1,1.0,1.0,1.0,0.26506024096385544,0.9166666666666666,0.411214953271028,0.3705179282868526,0.20681986656782803,0.2654614652711703
row_field_delimiter_16_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9789750328515112,0.9841479524438574
row_extra_quote64_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_less_sep_row65_col7.csv,1,1.0,1.0,1.0,0.7590361445783133,0.9692307692307692,0.8513513513513513,0.8074369189907038,0.6523605150214592,0.7216617210682491
row_extra_quote27_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote71_col0.csv,1,1.0,1.0,1.0,0.8313253012048193,0.971830985915493,0.8961038961038961,0.8671978751660027,0.7479954180985109,0.8031980319803197
row_more_sep_row16_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row47_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote81_col3.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9747675962815405,0.941025641025641,0.9575994781474233
row_less_sep_row10_col8.csv,1,1.0,1.0,1.0,0.10843373493975904,0.9,0.19354838709677422,0.2244355909694555,0.11372812920592194,0.15096025011165698
row_more_sep_row12_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote5_col8.csv,1,1.0,1.0,1.0,0.04819277108433735,0.6666666666666666,0.0898876404494382,0.1806108897742364,0.08894702419882276,0.11919368974583698
row_more_sep_row4_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote16_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_extra_quote52_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote20_col2.csv,1,1.0,1.0,1.0,0.21686746987951808,0.9,0.34951456310679613,0.3293492695883134,0.17828900071890727,0.23134328358208958
row_less_sep_row32_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_more_sep_row26_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row56_col4.csv,1,1.0,1.0,1.0,0.6506024096385542,0.9642857142857143,0.776978417266187,0.7104913678618858,0.5234833659491194,0.6028169014084507
row_more_sep_row76_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row8_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row3_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row36_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row2_col4.csv,1,1.0,1.0,1.0,0.012048192771084338,0.5,0.023529411764705882,0.13811420982735723,0.06645367412140575,0.08973252804141503
row_more_sep_row48_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote28_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row39_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row81_col2.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9760956175298805,0.9447300771208226,0.9601567602873939
row_more_sep_row60_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row65_col8.csv,1,1.0,1.0,1.0,0.7590361445783133,0.9692307692307692,0.8513513513513513,0.8074369189907038,0.6530612244897959,0.7220902612826602
row_extra_quote46_col3.csv,1,1.0,1.0,1.0,0.5301204819277109,0.9565217391304348,0.6821705426356589,0.602921646746348,0.40571939231456655,0.4850427350427351
row_extra_quote81_col5.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9760956175298805,0.9435173299101413,0.9595300261096605
row_less_sep_row79_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row0_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row42_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row77_col5.csv,1,1.0,1.0,1.0,0.9036144578313253,0.974025974025974,0.9375,0.9349269588313412,0.8638036809815951,0.8979591836734694
row_extra_quote68_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row43_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row58_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row43_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote57_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row9_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote67_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row11_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row71_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row31_col6.csv,1,1.0,1.0,1.0,0.3493975903614458,0.9354838709677419,0.5087719298245614,0.44621513944223107,0.26229508196721313,0.3303834808259587
row_less_sep_row7_col5.csv,1,1.0,1.0,1.0,0.07228915662650602,0.8571428571428571,0.13333333333333333,0.19256308100929614,0.09552042160737813,0.12769704975781596
row_more_sep_row59_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote80_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row48_col2.csv,1,1.0,1.0,1.0,0.5542168674698795,0.9583333333333334,0.7022900763358779,0.6254980079681275,0.4293527803099362,0.5091891891891892
row_more_sep_row20_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row27_col8.csv,1,1.0,1.0,1.0,0.30120481927710846,0.9259259259259259,0.4545454545454546,0.4037184594953519,0.22995461422087746,0.2930120481927711
row_more_sep_row6_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row77_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row44_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote62_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row17_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row29_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_less_sep_row69_col3.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9710144927536232,0.881578947368421,0.848605577689243,0.718785151856018,0.7783191230207064
row_more_sep_row42_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row18_col3.csv,1,1.0,1.0,1.0,0.1927710843373494,0.8888888888888888,0.31683168316831684,0.30810092961487384,0.16453900709219857,0.21451687471104947
row_less_sep_row48_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote9_col0.csv,1,1.0,1.0,1.0,0.0963855421686747,0.8888888888888888,0.17391304347826086,0.2098273572377158,0.1054739652870494,0.14038205242114615
row_more_sep_row8_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
