file,rcsv_success,rcsv_header_precision,rcsv_header_recall,rcsv_header_f1,rcsv_record_precision,rcsv_record_recall,rcsv_record_f1,rcsv_cell_precision,rcsv_cell_recall,rcsv_cell_f1
row_less_sep_row24_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote60_col6.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9076923076923077,0.7972972972972974,0.7197875166002656,0.9186440677966101,0.8071481757259865
row_less_sep_row24_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_field_delimiter_16_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote64_col6.csv,1,1.0,1.0,1.0,0.7590361445783133,0.9264705882352942,0.8344370860927153,0.7702523240371846,0.940032414910859,0.8467153284671532
row_less_sep_row65_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote27_col2.csv,1,1.0,1.0,1.0,0.3132530120481928,0.65,0.42276422764227645,0.32138114209827356,0.663013698630137,0.4329159212880143
row_extra_quote71_col0.csv,1,1.0,1.0,1.0,0.8433734939759037,0.958904109589041,0.8974358974358975,0.848605577689243,0.9652567975830816,0.9031802120141342
row_more_sep_row16_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row47_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote81_col3.csv,1,1.0,1.0,1.0,0.963855421686747,0.975609756097561,0.9696969696969697,0.9707835325365206,0.9838492597577388,0.9772727272727273
row_less_sep_row10_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row12_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote5_col8.csv,1,1.0,1.0,1.0,0.04819277108433735,0.17391304347826086,0.07547169811320756,0.06772908366533864,0.24285714285714285,0.1059190031152648
row_more_sep_row4_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote16_col6.csv,1,1.0,1.0,1.0,0.18072289156626506,0.46875,0.2608695652173913,0.20053120849933598,0.5171232876712328,0.28899521531100475
row_extra_quote52_col7.csv,1,1.0,1.0,1.0,0.6144578313253012,0.864406779661017,0.7183098591549295,0.6347941567065073,0.8917910447761194,0.7416602017067494
row_extra_quote20_col2.csv,1,1.0,1.0,1.0,0.2289156626506024,0.5588235294117647,0.3247863247863248,0.2350597609561753,0.5709677419354838,0.3330197554092192
row_less_sep_row32_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row26_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row56_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row76_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row8_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row3_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row36_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row2_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row48_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote28_col7.csv,1,1.0,1.0,1.0,0.3253012048192771,0.6585365853658537,0.435483870967742,0.3399734395750332,0.6844919786096256,0.4543034605146406
row_more_sep_row39_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row81_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row60_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row65_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote46_col3.csv,1,1.0,1.0,1.0,0.5421686746987951,0.8490566037735849,0.6617647058823528,0.549800796812749,0.8589211618257261,0.6704453441295545
row_extra_quote81_col5.csv,1,1.0,1.0,1.0,0.963855421686747,0.975609756097561,0.9696969696969697,0.9734395750332006,0.9865410497981157,0.9799465240641712
row_less_sep_row79_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row0_col5.csv,1,0.7777777777777778,0.875,0.823529411764706,0.0,0.0,0.0,0.7795484727755644,0.8761194029850746,0.8250175685172172
row_more_sep_row42_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row77_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote68_col7.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9436619718309859,0.8701298701298701,0.8207171314741036,0.9596273291925466,0.8847530422333573
row_more_sep_row43_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row58_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row43_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote57_col2.csv,1,1.0,1.0,1.0,0.6746987951807228,0.9032258064516129,0.7724137931034482,0.6786188579017264,0.9076376554174067,0.776595744680851
row_more_sep_row9_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote67_col2.csv,1,1.0,1.0,1.0,0.7951807228915663,0.9428571428571428,0.8627450980392157,0.8021248339973439,0.9511811023622048,0.8703170028818443
row_less_sep_row11_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row71_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row31_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row7_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row59_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote80_col5.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9601593625498008,0.9850136239782016,0.972427706792199
row_less_sep_row48_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row20_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row27_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row6_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row77_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row44_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote62_col2.csv,1,1.0,1.0,1.0,0.7349397590361446,0.9104477611940298,0.8133333333333332,0.747675962815405,0.9259868421052632,0.8273328434974284
row_more_sep_row17_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row29_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row69_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row42_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row18_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row48_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote9_col0.csv,1,1.0,1.0,1.0,0.0963855421686747,0.32,0.14814814814814814,0.099601593625498,0.32894736842105265,0.1529051987767584
row_more_sep_row8_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote33_col8.csv,1,1.0,1.0,1.0,0.3855421686746988,0.7111111111111111,0.5,0.40106241699867196,0.7365853658536585,0.5193465176268273
row_extra_quote69_col8.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9444444444444444,0.8774193548387097,0.8366533864541833,0.9647779479326187,0.8961593172119489
row_more_sep_row61_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_79_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_less_sep_row14_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row70_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote81_col8.csv,1,1.0,1.0,1.0,0.963855421686747,0.975609756097561,0.9696969696969697,0.9760956175298805,0.9892328398384926,0.982620320855615
row_extra_quote61_col5.csv,1,1.0,1.0,1.0,0.7228915662650602,0.9090909090909091,0.8053691275167785,0.7343957503320053,0.9232053422370617,0.8180473372781064
row_more_sep_row55_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row52_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row58_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row81_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_field_delimiter_68_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote20_col4.csv,1,1.0,1.0,1.0,0.2289156626506024,0.5428571428571428,0.3220338983050847,0.24833997343957503,0.5862068965517241,0.34888059701492535
row_extra_quote52_col5.csv,1,1.0,1.0,1.0,0.6144578313253012,0.864406779661017,0.7183098591549295,0.6321381142098274,0.8880597014925373,0.7385570209464701
row_more_sep_row62_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row49_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row31_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row17_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row49_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row58_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote78_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.9746835443037974,0.9506172839506173,0.9349269588313412,0.9832402234636871,0.9584751531654186
row_extra_quote21_col1.csv,1,1.0,1.0,1.0,0.24096385542168675,0.5714285714285714,0.3389830508474576,0.249667994687915,0.5893416927899686,0.35074626865671643
row_more_sep_row18_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row52_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row57_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row15_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote2_col1.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_less_sep_row61_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row46_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row41_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row41_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row68_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote29_col1.csv,1,1.0,1.0,1.0,0.3373493975903614,0.6666666666666666,0.4479999999999999,0.351925630810093,0.6919060052219321,0.4665492957746479
row_extra_quote51_col0.csv,1,1.0,1.0,1.0,0.6024096385542169,0.8771929824561403,0.7142857142857143,0.6082337317397079,0.8841698841698842,0.7206923682140047
row_less_sep_row42_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row8_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote38_col2.csv,1,1.0,1.0,1.0,0.4457831325301205,0.7708333333333334,0.5648854961832062,0.4555112881806109,0.7848970251716247,0.5764705882352941
row_extra_quote6_col7.csv,1,1.0,1.0,1.0,0.060240963855421686,0.20833333333333334,0.09345794392523364,0.08100929614873838,0.2785388127853881,0.12551440329218105
row_extra_quote61_col0.csv,1,1.0,1.0,1.0,0.7228915662650602,0.9090909090909091,0.8053691275167785,0.7343957503320053,0.9232053422370617,0.8180473372781064
row_more_sep_row77_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote8_col5.csv,1,1.0,1.0,1.0,0.08433734939759036,0.28,0.12962962962962962,0.09561752988047809,0.3157894736842105,0.14678899082568805
row_less_sep_row75_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote40_col3.csv,1,1.0,1.0,1.0,0.46987951807228917,0.7959183673469388,0.5909090909090909,0.47808764940239046,0.8071748878923767,0.6005004170141784
row_extra_quote16_col5.csv,1,1.0,1.0,1.0,0.18072289156626506,0.46875,0.2608695652173913,0.199203187250996,0.5136986301369864,0.2870813397129186
row_more_sep_row30_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row52_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote15_col5.csv,1,1.0,1.0,1.0,0.1686746987951807,0.45161290322580644,0.24561403508771928,0.18725099601593626,0.49823321554770317,0.27220077220077216
row_more_sep_row67_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row51_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row59_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row4_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote27_col5.csv,1,1.0,1.0,1.0,0.3132530120481928,0.6341463414634146,0.41935483870967744,0.3333333333333333,0.6711229946524064,0.4454303460514641
row_extra_quote21_col0.csv,1,1.0,1.0,1.0,0.24096385542168675,0.5714285714285714,0.3389830508474576,0.249667994687915,0.5893416927899686,0.35074626865671643
row_less_sep_row44_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row12_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row79_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote42_col1.csv,1,1.0,1.0,1.0,0.4939759036144578,0.803921568627451,0.6119402985074628,0.5086321381142098,0.8254310344827587,0.6294165981922761
row_extra_quote7_col5.csv,1,1.0,1.0,1.0,0.07228915662650602,0.25,0.11214953271028036,0.08100929614873838,0.2785388127853881,0.12551440329218105
row_extra_quote49_col1.csv,1,1.0,1.0,1.0,0.5783132530120482,0.8571428571428571,0.6906474820143884,0.5922974767596282,0.8762278978388998,0.7068145800316957
row_less_sep_row7_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote60_col3.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9076923076923077,0.7972972972972974,0.7184594953519257,0.9169491525423729,0.8056589724497394
row_extra_quote47_col1.csv,1,1.0,1.0,1.0,0.5542168674698795,0.8518518518518519,0.6715328467153285,0.5630810092961488,0.8635437881873728,0.6816720257234727
row_extra_quote57_col7.csv,1,1.0,1.0,1.0,0.6746987951807228,0.8888888888888888,0.7671232876712328,0.6918990703851262,0.9108391608391608,0.7864150943396228
row_more_sep_row77_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote60_col0.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9076923076923077,0.7972972972972974,0.7184594953519257,0.9169491525423729,0.8056589724497394
row_less_sep_row27_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row44_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote17_col3.csv,1,1.0,1.0,1.0,0.1927710843373494,0.5,0.27826086956521745,0.20053120849933598,0.5171232876712328,0.28899521531100475
row_less_sep_row76_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote59_col4.csv,1,1.0,1.0,1.0,0.6987951807228916,0.90625,0.7891156462585034,0.7078353253652059,0.9173838209982789,0.7991004497751125
row_less_sep_row41_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row69_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row30_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row75_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote3_col6.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_less_sep_row12_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row18_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row64_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote63_col4.csv,1,1.0,1.0,1.0,0.7469879518072289,0.9117647058823529,0.8211920529801324,0.7622841965471447,0.9303079416531604,0.837956204379562
row_more_sep_row76_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote39_col3.csv,1,1.0,1.0,1.0,0.4578313253012048,0.7755102040816326,0.5757575757575758,0.4714475431606906,0.7959641255605381,0.5921601334445371
row_less_sep_row54_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row43_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote0_col6.csv,1,0.8888888888888888,0.04678362573099415,0.08888888888888889,0.0,0.0,0.0,0.8791500664010624,0.04719133162246935,0.08957445369054869
row_extra_quote18_col4.csv,1,1.0,1.0,1.0,0.20481927710843373,0.5151515151515151,0.2931034482758621,0.2151394422310757,0.5382059800664452,0.30740037950664134
row_more_sep_row32_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote28_col1.csv,1,1.0,1.0,1.0,0.3253012048192771,0.6585365853658537,0.435483870967742,0.33598937583001326,0.6764705882352942,0.4489795918367347
row_extra_quote75_col5.csv,1,1.0,1.0,1.0,0.891566265060241,0.961038961038961,0.9249999999999999,0.9030544488711819,0.9742120343839542,0.9372846312887664
row_less_sep_row61_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row34_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row56_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row35_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote48_col5.csv,1,1.0,1.0,1.0,0.5662650602409639,0.8545454545454545,0.6811594202898551,0.5763612217795485,0.868,0.6927374301675978
row_extra_quote29_col5.csv,1,1.0,1.0,1.0,0.3373493975903614,0.6666666666666666,0.4479999999999999,0.351925630810093,0.6919060052219321,0.4665492957746479
row_less_sep_row81_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row79_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote70_col3.csv,1,1.0,1.0,1.0,0.8313253012048193,0.9583333333333334,0.8903225806451613,0.8366533864541833,0.9647779479326187,0.8961593172119489
row_more_sep_row37_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row65_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote61_col1.csv,1,1.0,1.0,1.0,0.7228915662650602,0.9090909090909091,0.8053691275167785,0.7343957503320053,0.9232053422370617,0.8180473372781064
row_extra_quote23_col3.csv,1,1.0,1.0,1.0,0.26506024096385544,0.5945945945945946,0.3666666666666667,0.2815405046480744,0.6272189349112426,0.38863428047662696
row_more_sep_row22_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row7_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row14_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row43_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row16_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row23_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row31_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row0_col7.csv,1,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,0.8897742363877822,0.8014354066985646,0.8432976714915041
row_less_sep_row10_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row5_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row3_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.7795484727755644,0.7795484727755644,0.7795484727755644
row_less_sep_row61_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote25_col6.csv,1,1.0,1.0,1.0,0.2891566265060241,0.6153846153846154,0.39344262295081966,0.30810092961487384,0.651685393258427,0.418394950405771
row_extra_quote51_col3.csv,1,1.0,1.0,1.0,0.6024096385542169,0.8771929824561403,0.7142857142857143,0.6082337317397079,0.8841698841698842,0.7206923682140047
row_less_sep_row27_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row43_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote71_col2.csv,1,1.0,1.0,1.0,0.8433734939759037,0.958904109589041,0.8974358974358975,0.848605577689243,0.9652567975830816,0.9031802120141342
row_less_sep_row62_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row82_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row21_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote56_col5.csv,1,1.0,1.0,1.0,0.6626506024096386,0.8870967741935484,0.7586206896551725,0.6746347941567065,0.9023090586145648,0.7720364741641337
