Date,No2
12/03/2006 21:00:00,19.7129763
12/03/2006 21:15:00,29.0168728
12/03/2006 21:30:00,32.4804859
12/03/2006 21:45:00,41.9429124
12/03/2006 22:00:00,34.7049101
12/03/2006 22:15:00,25.3435035
12/03/2006 22:30:00,32.4608702
12/03/2006 22:45:00,28.6663305
12/03/2006 23:00:00,22.4611034
12/03/2006 23:15:00,26.1623969
12/03/2006 23:30:00,14.9540394
12/03/2006 23:45:00,26.4377998
12/03/2006 00:00:00,14.5554033
12/04/2006 00:15:00,14.5938707
12/04/2006 00:30:00,12.9464193
12/04/2006 00:45:00,12.5219027
12/04/2006 01:00:00,
12/04/2006 01:15:00,
12/04/2006 01:30:00,15.687976
12/04/2006 01:45:00,14.4288467
12/04/2006 02:00:00,10.3618646
12/04/2006 02:15:00,8.3781577
12/04/2006 02:30:00,6.3164082
12/04/2006 02:45:00,6.1690326
12/04/2006 03:00:00,5.5742968
12/04/2006 03:15:00,5.1506588
12/04/2006 03:30:00,3.7893254
12/04/2006 03:45:00,3.2336873
12/04/2006 04:00:00,2.0205699
12/04/2006 04:15:00,
12/04/2006 04:30:00,
12/04/2006 04:45:00,
12/04/2006 05:00:00,
12/04/2006 05:15:00,
12/04/2006 05:30:00,
12/04/2006 05:45:00,0.5249635
12/04/2006 06:00:00,1.3767471
12/04/2006 06:15:00,1.7193056
12/04/2006 06:30:00,3.2912738
12/04/2006 06:45:00,5.2181391
12/04/2006 07:00:00,17.0666713
12/04/2006 07:15:00,10.9650426
12/04/2006 07:30:00,14.6645789
12/04/2006 07:45:00,27.3252622
12/04/2006 08:00:00,22.8379082
12/04/2006 08:15:00,31.15783
12/04/2006 08:30:00,27.1543363
12/04/2006 08:45:00,40.5696415
12/04/2006 09:00:00,35.3192425
12/04/2006 09:15:00,37.6479145
12/04/2006 09:30:00,52.9578633
12/04/2006 09:45:00,33.5777045
12/04/2006 10:00:00,32.2706915
12/04/2006 10:15:00,36.0781046
12/04/2006 10:30:00,29.449335
12/04/2006 10:45:00,28.0346362
12/04/2006 11:00:00,27.2562539
12/04/2006 11:15:00,31.1375458
12/04/2006 11:30:00,35.4581186
12/04/2006 11:45:00,36.1387089
12/04/2006 12:00:00,29.6317973
12/04/2006 12:15:00,24.3259701
12/04/2006 12:30:00,43.4109193
12/04/2006 12:45:00,51.1479855
12/04/2006 13:00:00,41.9542005
12/04/2006 13:15:00,49.8178042
12/04/2006 13:30:00,48.1596568
12/04/2006 13:45:00,56.2837463
12/04/2006 14:00:00,56.9463253
12/04/2006 14:15:00,54.7350801
12/04/2006 14:30:00,48.921785
12/04/2006 14:45:00,72.0146782
12/04/2006 15:00:00,62.1022557
12/04/2006 15:15:00,69.6014887
12/04/2006 15:30:00,64.0341061
12/04/2006 15:45:00,93.588281
12/04/2006 16:00:00,70.7601902
12/04/2006 16:15:00,79.3040213
12/04/2006 16:30:00,108.8538032
12/04/2006 16:45:00,77.6947126
12/04/2006 17:00:00,89.2065882
12/04/2006 17:15:00,92.4024766
12/04/2006 17:30:00,108.428981
12/04/2006 17:45:00,106.5240234
12/04/2006 18:00:00,100.6985616
12/04/2006 18:15:00,77.0243981
12/04/2006 18:30:00,69.7242635
12/04/2006 18:45:00,74.2265346
12/04/2006 19:00:00,89.9773114
12/04/2006 19:15:00,88.0245847
12/04/2006 19:30:00,62.5488901
12/04/2006 19:45:00,68.8000718
12/04/2006 20:00:00,61.3229948
12/04/2006 20:15:00,43.1857494
12/04/2006 20:30:00,49.4314494
12/04/2006 20:45:00,30.4260326
12/04/2006 21:00:00,40.4675902
12/04/2006 21:15:00,35.5531411
12/04/2006 21:30:00,30.7722201
12/04/2006 21:45:00,38.8570973
12/04/2006 22:00:00,31.4053469
12/04/2006 22:15:00,35.5355118
12/04/2006 22:30:00,19.6744325
12/04/2006 22:45:00,34.7427854
12/04/2006 23:00:00,28.0479489
12/04/2006 23:15:00,49.2423212
12/04/2006 23:30:00,26.3236009
12/04/2006 23:45:00,15.654933
12/04/2006 00:00:00,12.9237667
12/05/2006 00:15:00,17.5986445
12/05/2006 00:30:00,13.3487608
12/05/2006 00:45:00,22.5029897
12/05/2006 01:00:00,
12/05/2006 01:15:00,
12/05/2006 01:30:00,6.2668819
12/05/2006 01:45:00,4.3831444
12/05/2006 02:00:00,3.5932639
12/05/2006 02:15:00,3.4739653
12/05/2006 02:30:00,2.7626049
12/05/2006 02:45:00,1.8630522
12/05/2006 03:00:00,1.6113142
12/05/2006 03:15:00,1.5345513
12/05/2006 03:30:00,0.8902892
12/05/2006 03:45:00,0.9613412
12/05/2006 04:00:00,3.0665432
12/05/2006 04:15:00,9.3054245
12/05/2006 04:30:00,6.6159917
12/05/2006 04:45:00,3.3665278
12/05/2006 05:00:00,14.8203203
12/05/2006 05:15:00,26.0535269
12/05/2006 05:30:00,11.4807235
12/05/2006 05:45:00,11.4422561
12/05/2006 06:00:00,23.8217683
12/05/2006 06:15:00,29.3376764
12/05/2006 06:30:00,32.8524584
12/05/2006 06:45:00,46.1483122
12/05/2006 07:00:00,64.4284447
12/05/2006 07:15:00,52.9232159
12/05/2006 07:30:00,42.6392984
12/05/2006 07:45:00,72.4950432
12/05/2006 08:00:00,101.6700449
12/05/2006 08:15:00,97.4136672
12/05/2006 08:30:00,89.6313149
12/05/2006 08:45:00,100.0376252
12/05/2006 09:00:00,85.4731494
12/05/2006 09:15:00,103.4474527
12/05/2006 09:30:00,93.5962648
12/05/2006 09:45:00,52.4901234
12/05/2006 10:00:00,82.0771312
12/05/2006 10:15:00,91.9258934
12/05/2006 10:30:00,109.3963005
12/05/2006 10:45:00,69.8613251
12/05/2006 11:00:00,69.8496741
12/05/2006 11:15:00,88.3738855
12/05/2006 11:30:00,89.5811201
12/05/2006 11:45:00,91.4593568
12/05/2006 12:00:00,87.8994033
12/05/2006 12:15:00,79.1910639
12/05/2006 12:30:00,84.235966
12/05/2006 12:45:00,79.9568211
12/05/2006 13:00:00,78.705943
12/05/2006 13:15:00,74.350761
12/05/2006 13:30:00,81.1976144
12/05/2006 13:45:00,97.1331264
12/05/2006 14:00:00,62.4679252
12/05/2006 14:15:00,90.9478588
12/05/2006 14:30:00,67.6185458
12/05/2006 14:45:00,65.8353889
12/05/2006 15:00:00,59.3034754
12/05/2006 15:15:00,115.8931273
12/05/2006 15:30:00,75.2766526
12/05/2006 15:45:00,83.0815047
12/05/2006 16:00:00,85.0881698
12/05/2006 16:15:00,73.4471209
12/05/2006 16:30:00,63.4901763
12/05/2006 16:45:00,67.3963555
12/05/2006 17:00:00,75.8900873
12/05/2006 17:15:00,85.4757852
12/05/2006 17:30:00,70.9749315
12/05/2006 17:45:00,85.556731
12/05/2006 18:00:00,73.8091423
12/05/2006 18:15:00,73.2753928
12/05/2006 18:30:00,65.9567312
12/05/2006 18:45:00,54.0896529
12/05/2006 19:00:00,48.9627927
12/05/2006 19:15:00,62.1637195
12/05/2006 19:30:00,66.0776724
12/05/2006 19:45:00,65.340718
12/05/2006 20:00:00,60.007807
12/05/2006 20:15:00,59.9725102
12/05/2006 20:30:00,56.519192
12/05/2006 20:45:00,59.8514162
12/05/2006 21:00:00,43.3994402
12/05/2006 21:15:00,39.1905642
12/05/2006 21:30:00,49.4326336
12/05/2006 21:45:00,35.4942176
12/05/2006 22:00:00,20.6090337
12/05/2006 22:15:00,29.9124527
12/05/2006 22:30:00,38.0843113
12/05/2006 22:45:00,31.9534978
12/05/2006 23:00:00,20.2973981
12/05/2006 23:15:00,23.8240221
12/05/2006 23:30:00,8.6853239
12/05/2006 23:45:00,5.8846527
12/05/2006 00:00:00,25.3591273
12/06/2006 00:15:00,41.9906242
12/06/2006 00:30:00,28.3846628
12/06/2006 00:45:00,18.6189474
12/06/2006 01:00:00,
12/06/2006 01:15:00,
12/06/2006 01:30:00,15.8270813
12/06/2006 01:45:00,18.0489843
12/06/2006 02:00:00,15.8905888
12/06/2006 02:15:00,11.5017717
12/06/2006 02:30:00,2.4564701
12/06/2006 02:45:00,
12/06/2006 03:00:00,
12/06/2006 03:15:00,0.1236916
12/06/2006 03:30:00,1.3842152
12/06/2006 03:45:00,1.1746118
12/06/2006 04:00:00,1.5942197
12/06/2006 04:15:00,0.1240927
12/06/2006 04:30:00,
12/06/2006 04:45:00,2.378332
12/06/2006 05:00:00,1.3596144
12/06/2006 05:15:00,1.2679917
12/06/2006 05:30:00,2.6894328
12/06/2006 05:45:00,2.5196911
12/06/2006 06:00:00,2.0328703
12/06/2006 06:15:00,5.6600749
12/06/2006 06:30:00,3.500839
12/06/2006 06:45:00,9.8350102
12/06/2006 07:00:00,19.2637061
12/06/2006 07:15:00,14.4841794
12/06/2006 07:30:00,19.712155
12/06/2006 07:45:00,26.9000962
12/06/2006 08:00:00,24.168376
12/06/2006 08:15:00,29.0287721
12/06/2006 08:30:00,20.1418095
12/06/2006 08:45:00,31.9899788
12/06/2006 09:00:00,36.9877803
12/06/2006 09:15:00,36.367928
12/06/2006 09:30:00,56.7151389
12/06/2006 09:45:00,60.4847149
12/06/2006 10:00:00,52.767952
12/06/2006 10:15:00,47.5362137
12/06/2006 10:30:00,47.9779203
12/06/2006 10:45:00,73.9419064
12/06/2006 11:00:00,50.6409569
12/06/2006 11:15:00,65.5751514
12/06/2006 11:30:00,66.2749945
12/06/2006 11:45:00,70.1487228
12/06/2006 12:00:00,59.6220252
12/06/2006 12:15:00,71.701209
12/06/2006 12:30:00,60.5476876
12/06/2006 12:45:00,55.5797394
12/06/2006 13:00:00,59.7778048
12/06/2006 13:15:00,75.3228746
12/06/2006 13:30:00,71.6510906
12/06/2006 13:45:00,59.3272358
12/06/2006 14:00:00,68.5226252
12/06/2006 14:15:00,81.0065762
12/06/2006 14:30:00,54.9766378
12/06/2006 14:45:00,54.6841786
12/06/2006 15:00:00,67.3100426
12/06/2006 15:15:00,70.7249698
12/06/2006 15:30:00,72.675882
12/06/2006 15:45:00,80.8690944
12/06/2006 16:00:00,60.020222
12/06/2006 16:15:00,64.6066286
12/06/2006 16:30:00,78.5863388
12/06/2006 16:45:00,95.8272594
12/06/2006 17:00:00,123.376068
12/06/2006 17:15:00,83.8649676
12/06/2006 17:30:00,110.7636122
12/06/2006 17:45:00,111.1411046
12/06/2006 18:00:00,113.386195
12/06/2006 18:15:00,101.3559836
12/06/2006 18:30:00,98.4145836
12/06/2006 18:45:00,111.150731
12/06/2006 19:00:00,87.3506794
12/06/2006 19:15:00,90.225917
12/06/2006 19:30:00,96.6282752
12/06/2006 19:45:00,84.6956266
12/06/2006 20:00:00,78.106203
12/06/2006 20:15:00,80.4158514
12/06/2006 20:30:00,59.3418282
12/06/2006 20:45:00,67.8581362
12/06/2006 21:00:00,40.9021916
12/06/2006 21:15:00,45.4935642
12/06/2006 21:30:00,30.5545756
12/06/2006 21:45:00,30.214481
12/06/2006 22:00:00,29.204664
12/06/2006 22:15:00,24.7278532
12/06/2006 22:30:00,23.9115192
12/06/2006 22:45:00,29.6425888
12/06/2006 23:00:00,15.5129818
12/06/2006 23:15:00,24.9623248
12/06/2006 23:30:00,9.7912712
12/06/2006 23:45:00,8.6615444
12/06/2006 00:00:00,13.3468508
12/07/2006 00:15:00,11.6469508
12/07/2006 00:30:00,5.0811348
12/07/2006 00:45:00,4.2015034
12/07/2006 01:00:00,
12/07/2006 01:15:00,
12/07/2006 01:30:00,5.8745106
12/07/2006 01:45:00,2.0410642
12/07/2006 02:00:00,2.8713412
12/07/2006 02:15:00,4.4681394
12/07/2006 02:30:00,1.6067684
12/07/2006 02:45:00,1.7790886
12/07/2006 03:00:00,1.795018
12/07/2006 03:15:00,5.6189908
12/07/2006 03:30:00,2.4294054
12/07/2006 03:45:00,3.7582688
12/07/2006 04:00:00,2.8500638
12/07/2006 04:15:00,4.8253476
12/07/2006 04:30:00,3.8203438
12/07/2006 04:45:00,3.6772466
12/07/2006 05:00:00,4.9307032
12/07/2006 05:15:00,2.2460454
12/07/2006 05:30:00,6.7372576
12/07/2006 05:45:00,6.0055748
12/07/2006 06:00:00,7.229541
12/07/2006 06:15:00,9.0957638
12/07/2006 06:30:00,30.1965652
12/07/2006 06:45:00,29.2721634
12/07/2006 07:00:00,46.8289216
12/07/2006 07:15:00,40.061104
12/07/2006 07:30:00,75.3125988
12/07/2006 07:45:00,82.6971936
12/07/2006 08:00:00,94.3246624
12/07/2006 08:15:00,110.0775784
12/07/2006 08:30:00,99.6267842
12/07/2006 08:45:00,104.1656318
12/07/2006 09:00:00,70.8878164
12/07/2006 09:15:00,91.7962044
12/07/2006 09:30:00,143.6109136
12/07/2006 09:45:00,123.3218622
12/07/2006 10:00:00,103.9924712
12/07/2006 10:15:00,97.997707
12/07/2006 10:30:00,80.4383894
12/07/2006 10:45:00,81.032514
12/07/2006 11:00:00,81.2436454
12/07/2006 11:15:00,85.1106314
12/07/2006 11:30:00,83.3507574
12/07/2006 11:45:00,72.0134558
12/07/2006 12:00:00,72.8181006
12/07/2006 12:15:00,71.8277274
12/07/2006 12:30:00,78.442172
12/07/2006 12:45:00,86.7695428
12/07/2006 13:00:00,61.4553196
12/07/2006 13:15:00,77.415929
12/07/2006 13:30:00,58.8800284
12/07/2006 13:45:00,70.0989482
12/07/2006 14:00:00,69.264049
12/07/2006 14:15:00,56.4833222
12/07/2006 14:30:00,74.0477204
12/07/2006 14:45:00,90.346629
12/07/2006 15:00:00,85.8994232
12/07/2006 15:15:00,75.979418
12/07/2006 15:30:00,103.5419404
12/07/2006 15:45:00,123.801998
12/07/2006 16:00:00,84.1991412
12/07/2006 16:15:00,94.5520288
12/07/2006 16:30:00,71.7647738
12/07/2006 16:45:00,85.4372414
12/07/2006 17:00:00,75.6261444
12/07/2006 17:15:00,72.8474764
12/07/2006 17:30:00,56.0193068
12/07/2006 17:45:00,75.3849496
12/07/2006 18:00:00,65.7836852
12/07/2006 18:15:00,59.8747182
12/07/2006 18:30:00,49.5823012
12/07/2006 18:45:00,44.13246
12/07/2006 19:00:00,42.9260658
12/07/2006 19:15:00,69.9731174
12/07/2006 19:30:00,64.09005
12/07/2006 19:45:00,47.0626674
12/07/2006 20:00:00,38.9096796
12/07/2006 20:15:00,40.7724644
12/07/2006 20:30:00,35.4767602
12/07/2006 20:45:00,37.2550084
12/07/2006 21:00:00,30.4038384
12/07/2006 21:15:00,34.173147
12/07/2006 21:30:00,29.545981
12/07/2006 21:45:00,28.1991636
12/07/2006 22:00:00,33.967822
12/07/2006 22:15:00,42.1918618
12/07/2006 22:30:00,31.1154662
12/07/2006 22:45:00,37.3810684
12/07/2006 23:00:00,37.5971276
12/07/2006 23:15:00,33.376295
12/07/2006 23:30:00,28.2518032
12/07/2006 23:45:00,34.1585164
12/07/2006 00:00:00,31.0012864
12/08/2006 00:15:00,35.6603112
12/08/2006 00:30:00,36.1982054
12/08/2006 00:45:00,46.8259802
12/08/2006 01:00:00,
12/08/2006 01:15:00,
12/08/2006 01:30:00,15.3536878
12/08/2006 01:45:00,21.362777
12/08/2006 02:00:00,13.140991
12/08/2006 02:15:00,10.601646
12/08/2006 02:30:00,
12/08/2006 02:45:00,9.5538964
12/08/2006 03:00:00,10.6581438
12/08/2006 03:15:00,7.953622
12/08/2006 03:30:00,9.5170334
12/08/2006 03:45:00,8.766518
12/08/2006 04:00:00,7.8219084
12/08/2006 04:15:00,7.6580304
12/08/2006 04:30:00,9.5434678
12/08/2006 04:45:00,7.5888502
12/08/2006 05:00:00,7.0372804
12/08/2006 05:15:00,9.290622
12/08/2006 05:30:00,8.2850834
12/08/2006 05:45:00,6.5368604
12/08/2006 06:00:00,8.761934
12/08/2006 06:15:00,10.1354532
12/08/2006 06:30:00,28.0083164
12/08/2006 06:45:00,37.5123618
12/08/2006 07:00:00,28.0990032
12/08/2006 07:15:00,44.1040392
12/08/2006 07:30:00,38.5469706
12/08/2006 07:45:00,66.6958248
12/08/2006 08:00:00,61.7305506
12/08/2006 08:15:00,63.7700104
12/08/2006 08:30:00,66.7733708
12/08/2006 08:45:00,67.1314576
12/08/2006 09:00:00,72.4274674
12/08/2006 09:15:00,74.5219734
12/08/2006 09:30:00,85.342429
12/08/2006 09:45:00,74.3850646
12/08/2006 10:00:00,75.312255
12/08/2006 10:15:00,70.0663254
12/08/2006 10:30:00,66.238036
12/08/2006 10:45:00,66.6135038
12/08/2006 11:00:00,70.5584942
12/08/2006 11:15:00,82.585917
12/08/2006 11:30:00,65.5657924
12/08/2006 11:45:00,68.6644618
12/08/2006 12:00:00,61.1850164
12/08/2006 12:15:00,58.4680796
12/08/2006 12:30:00,70.8469042
12/08/2006 12:45:00,55.8329672
12/08/2006 13:00:00,64.3107696
12/08/2006 13:15:00,74.6345488
12/08/2006 13:30:00,58.7980512
12/08/2006 13:45:00,45.9641118
12/08/2006 14:00:00,57.610375
12/08/2006 14:15:00,55.2435412
12/08/2006 14:30:00,60.0280148
12/08/2006 14:45:00,77.8419736
12/08/2006 15:00:00,98.4750542
12/08/2006 15:15:00,81.673892
12/08/2006 15:30:00,91.671023
12/08/2006 15:45:00,65.2190128
12/08/2006 16:00:00,63.9605138
12/08/2006 16:15:00,50.1930428
12/08/2006 16:30:00,46.7268512
12/08/2006 16:45:00,56.9596762
12/08/2006 17:00:00,66.2573652
12/08/2006 17:15:00,45.2256294
12/08/2006 17:30:00,62.1333696
12/08/2006 17:45:00,51.0930348
12/08/2006 18:00:00,53.5109038
12/08/2006 18:15:00,47.3098214
12/08/2006 18:30:00,47.0405496
12/08/2006 18:45:00,40.5046442
12/08/2006 19:00:00,36.398297
12/08/2006 19:15:00,51.6412812
12/08/2006 19:30:00,41.568285
12/08/2006 19:45:00,52.8234566
12/08/2006 20:00:00,41.3040174
12/08/2006 20:15:00,42.4905094
12/08/2006 20:30:00,41.8333166
12/08/2006 20:45:00,28.3333602
12/08/2006 21:00:00,39.8190688
12/08/2006 21:15:00,30.6012942
12/08/2006 21:30:00,35.7950044
12/08/2006 21:45:00,43.5826474
12/08/2006 22:00:00,57.2030866
12/08/2006 22:15:00,54.9055094
12/08/2006 22:30:00,52.1569812
12/08/2006 22:45:00,48.546852
12/08/2006 23:00:00,42.419572
12/08/2006 23:15:00,44.9357678
12/08/2006 23:30:00,45.6540042
12/08/2006 23:45:00,45.873043
12/08/2006 00:00:00,46.1896446
12/09/2006 00:15:00,43.7401842
12/09/2006 00:30:00,41.9083796
12/09/2006 00:45:00,35.4723672
12/09/2006 01:00:00,
12/09/2006 01:15:00,
12/09/2006 01:30:00,29.6947318
12/09/2006 01:45:00,35.731707
12/09/2006 02:00:00,23.3427212
12/09/2006 02:15:00,14.3436416
12/09/2006 02:30:00,14.302653
12/09/2006 02:45:00,20.8346238
12/09/2006 03:00:00,19.9087322
12/09/2006 03:15:00,15.4011322
12/09/2006 03:30:00,7.9815462
12/09/2006 03:45:00,4.8958266
12/09/2006 04:00:00,9.3240088
12/09/2006 04:15:00,8.2953592
12/09/2006 04:30:00,11.0168036
12/09/2006 04:45:00,14.4062896
12/09/2006 05:00:00,9.985862
12/09/2006 05:15:00,17.7630764
12/09/2006 05:30:00,29.8384402
12/09/2006 05:45:00,25.4169812
12/09/2006 06:00:00,35.5052574
12/09/2006 06:15:00,33.7040892
12/09/2006 06:30:00,31.7758296
12/09/2006 06:45:00,33.4969306
12/09/2006 07:00:00,41.2951168
12/09/2006 07:15:00,29.6436584
12/09/2006 07:30:00,20.8588044
12/09/2006 07:45:00,25.0951844
12/09/2006 08:00:00,32.4191176
12/09/2006 08:15:00,41.8722042
12/09/2006 08:30:00,27.4086528
12/09/2006 08:45:00,46.2469828
12/09/2006 09:00:00,60.735517
12/09/2006 09:15:00,71.68421
12/09/2006 09:30:00,87.9735304
12/09/2006 09:45:00,96.2314536
12/09/2006 10:00:00,76.3336466
12/09/2006 10:15:00,68.2559892
12/09/2006 10:30:00,76.7645044
12/09/2006 10:45:00,64.1934956
12/09/2006 11:00:00,58.8903806
12/09/2006 11:15:00,74.2719544
12/09/2006 11:30:00,75.7074722
12/09/2006 11:45:00,75.2206896
12/09/2006 12:00:00,74.9042026
12/09/2006 12:15:00,56.7243642
12/09/2006 12:30:00,75.127367
12/09/2006 12:45:00,72.768899
12/09/2006 13:00:00,54.6194296
12/09/2006 13:15:00,62.3843054
12/09/2006 13:30:00,62.2920906
12/09/2006 13:45:00,46.4656778
12/09/2006 14:00:00,52.4647204
12/09/2006 14:15:00,39.263679
12/09/2006 14:30:00,36.336795
12/09/2006 14:45:00,53.1905204
12/09/2006 15:00:00,60.8623792
12/09/2006 15:15:00,71.2539634
12/09/2006 15:30:00,52.0423048
12/09/2006 15:45:00,49.5564398
12/09/2006 16:00:00,39.9070434
12/09/2006 16:15:00,46.8167358
12/09/2006 16:30:00,62.1041084
12/09/2006 16:45:00,66.2293264
12/09/2006 17:00:00,67.6184694
12/09/2006 17:15:00,84.9762056
12/09/2006 17:30:00,50.9215932
12/09/2006 17:45:00,59.2926648
12/09/2006 18:00:00,93.4176798
12/09/2006 18:15:00,79.44645
12/09/2006 18:30:00,78.1461602
12/09/2006 18:45:00,75.6105588
12/09/2006 19:00:00,57.2294446
12/09/2006 19:15:00,70.4186058
12/09/2006 19:30:00,92.2061286
12/09/2006 19:45:00,75.5702578
12/09/2006 20:00:00,69.0312964
12/09/2006 20:15:00,76.9562684
12/09/2006 20:30:00,76.7296278
12/09/2006 20:45:00,53.3501582
12/09/2006 21:00:00,45.21543
12/09/2006 21:15:00,65.6273326
12/09/2006 21:30:00,76.0055468
12/09/2006 21:45:00,60.5659472
12/09/2006 22:00:00,55.6206134
12/09/2006 22:15:00,54.6128592
12/09/2006 22:30:00,61.535234
12/09/2006 22:45:00,69.5451628
12/09/2006 23:00:00,61.4799586
12/09/2006 23:15:00,54.2223788
12/09/2006 23:30:00,50.4650268
12/09/2006 23:45:00,32.8639948
12/09/2006 00:00:00,34.5395614
12/10/2006 00:15:00,42.0689342
12/10/2006 00:30:00,39.0246616
12/10/2006 00:45:00,49.4094462
12/10/2006 01:00:00,
12/10/2006 01:15:00,
12/10/2006 01:30:00,37.2726568
12/10/2006 01:45:00,50.8001936
12/10/2006 02:00:00,53.5591504
12/10/2006 02:15:00,48.3163914
12/10/2006 02:30:00,
12/10/2006 02:45:00,24.9441416
12/10/2006 03:00:00,30.401279
12/10/2006 03:15:00,29.291187
12/10/2006 03:30:00,27.376985
12/10/2006 03:45:00,37.87148
12/10/2006 04:00:00,48.0797042
12/10/2006 04:15:00,49.914221
12/10/2006 04:30:00,44.0798586
12/10/2006 04:45:00,39.7360984
12/10/2006 05:00:00,39.961593
12/10/2006 05:15:00,34.9797782
12/10/2006 05:30:00,34.0879228
12/10/2006 05:45:00,37.5739402
12/10/2006 06:00:00,29.3530328
12/10/2006 06:15:00,32.1482796
12/10/2006 06:30:00,27.693281
12/10/2006 06:45:00,27.6741428
12/10/2006 07:00:00,35.5119042
12/10/2006 07:15:00,33.4203778
12/10/2006 07:30:00,36.1305532
12/10/2006 07:45:00,42.8572294
12/10/2006 08:00:00,30.2518788
12/10/2006 08:15:00,26.421603
12/10/2006 08:30:00,27.1657772
12/10/2006 08:45:00,31.7446584
12/10/2006 09:00:00,31.0717654
12/10/2006 09:15:00,36.093843
12/10/2006 09:30:00,28.8573878
12/10/2006 09:45:00,33.3204466
12/10/2006 10:00:00,37.3440908
12/10/2006 10:15:00,48.458992
12/10/2006 10:30:00,49.9392038
12/10/2006 10:45:00,46.137005
12/10/2006 11:00:00,53.1307374
12/10/2006 11:15:00,67.9338104
12/10/2006 11:30:00,56.681351
12/10/2006 11:45:00,46.731779
12/10/2006 12:00:00,51.2745994
12/10/2006 12:15:00,68.6081168
12/10/2006 12:30:00,62.7829224
12/10/2006 12:45:00,46.6151926
12/10/2006 13:00:00,40.8005796
12/10/2006 13:15:00,45.947342
12/10/2006 13:30:00,61.8837326
12/10/2006 13:45:00,42.0894094
12/10/2006 14:00:00,56.5001302
12/10/2006 14:15:00,47.6862824
12/10/2006 14:30:00,48.1583198
12/10/2006 14:45:00,54.4915742
12/10/2006 15:00:00,58.275246
12/10/2006 15:15:00,49.0802386
12/10/2006 15:30:00,53.7841484
12/10/2006 15:45:00,60.0858496
12/10/2006 16:00:00,67.4643324
12/10/2006 16:15:00,65.6160254
12/10/2006 16:30:00,64.1694296
12/10/2006 16:45:00,50.8492042
12/10/2006 17:00:00,47.7209298
12/10/2006 17:15:00,42.1465184
12/10/2006 17:30:00,51.2984362
12/10/2006 17:45:00,47.8505424
12/10/2006 18:00:00,44.5865052
12/10/2006 18:15:00,38.2979448
12/10/2006 18:30:00,26.010571
12/10/2006 18:45:00,25.7655562
12/10/2006 19:00:00,37.673413
12/10/2006 19:15:00,34.2882054
12/10/2006 19:30:00,33.3704122
12/10/2006 19:45:00,52.5204542
12/10/2006 20:00:00,33.3146402
12/10/2006 20:15:00,31.8181934
12/10/2006 20:30:00,24.4268754
12/10/2006 20:45:00,32.287022
12/10/2006 21:00:00,23.6956128
12/10/2006 21:15:00,24.804788
12/10/2006 21:30:00,18.4538088
12/10/2006 21:45:00,24.7513462
12/10/2006 22:00:00,31.8872972
12/10/2006 22:15:00,30.5847536
12/10/2006 22:30:00,16.5910622
12/10/2006 22:45:00,27.2906148
12/10/2006 23:00:00,14.637285
12/10/2006 23:15:00,14.3350084
12/10/2006 23:30:00,14.6453834
12/10/2006 23:45:00,15.5328458
12/10/2006 00:00:00,16.1004978
12/11/2006 00:15:00,11.0314724
12/11/2006 00:30:00,7.5413676
12/11/2006 00:45:00,4.9718446
12/11/2006 01:00:00,
12/11/2006 01:15:00,
12/11/2006 01:30:00,7.161354
12/11/2006 01:45:00,3.8360822
12/11/2006 02:00:00,3.9353258
12/11/2006 02:15:00,4.1245304
12/11/2006 02:30:00,2.9351734
12/11/2006 02:45:00,2.9371216
12/11/2006 03:00:00,2.8344782
12/11/2006 03:15:00,2.4383442
12/11/2006 03:30:00,2.5008776
12/11/2006 03:45:00,2.7784388
12/11/2006 04:00:00,2.5158138
12/11/2006 04:15:00,2.763006
12/11/2006 04:30:00,3.1882102
12/11/2006 04:45:00,9.0900338
12/11/2006 05:00:00,12.700736
12/11/2006 05:15:00,7.5276156
12/11/2006 05:30:00,15.0313944
12/11/2006 05:45:00,5.351056
12/11/2006 06:00:00,6.1480226
12/11/2006 06:15:00,8.769383
12/11/2006 06:30:00,9.308767
12/11/2006 06:45:00,12.0211962
12/11/2006 07:00:00,24.026845
12/11/2006 07:15:00,18.021232
12/11/2006 07:30:00,36.3662472
12/11/2006 07:45:00,35.9332884
12/11/2006 08:00:00,27.1990112
12/11/2006 08:15:00,35.277891
12/11/2006 08:30:00,57.6335624
12/11/2006 08:45:00,46.5865044
12/11/2006 09:00:00,49.8592894
12/11/2006 09:15:00,50.571261
12/11/2006 09:30:00,56.7624114
12/11/2006 09:45:00,67.2149246
12/11/2006 10:00:00,61.546121
12/11/2006 10:15:00,50.9575012
12/11/2006 10:30:00,52.8312876
12/11/2006 10:45:00,58.6603784
12/11/2006 11:00:00,56.587761
12/11/2006 11:15:00,50.0234348
12/11/2006 11:30:00,70.5637658
12/11/2006 11:45:00,53.5268714
12/11/2006 12:00:00,41.1457548
12/11/2006 12:15:00,49.5314188
12/11/2006 12:30:00,44.4950926
12/11/2006 12:45:00,30.1905678
12/11/2006 13:00:00,32.7690678
12/11/2006 13:15:00,56.5376426
12/11/2006 13:30:00,32.5946848
12/11/2006 13:45:00,45.0185472
12/11/2006 14:00:00,43.0901348
12/11/2006 14:15:00,43.2749082
12/11/2006 14:30:00,49.7041974
12/11/2006 14:45:00,66.282921
12/11/2006 15:00:00,77.2292838
12/11/2006 15:15:00,54.6154186
12/11/2006 15:30:00,47.4855032
12/11/2006 15:45:00,61.1997234
12/11/2006 16:00:00,57.9126134
